covariate_1,covariate_2,covariate_3,covariate_4,covariate_5,treatment,outcome
-0.27682299477388833,1.123905305614439,-0.17346389707287913,-0.5100295397556169,1.3925184494342724,0,-0.10275153647081395
1.037585667050634,0.018791791774257802,-0.5937774477786675,-2.011880319244709,0.5897036055747239,0,1.2281802918159905
-0.8963697225521802,-1.962732009140752,1.584820527349018,0.6479677910098883,-1.1390081931169653,1,-0.41640448603429886
-1.214401382959259,0.8709617821716196,-0.8779706165358702,1.2961498675278833,0.6164593126261553,1,-0.2106245545508352
0.5365965205668235,0.4046954556143003,0.19145087202391178,0.8805111991771105,-0.45408036251560513,0,-1.1129081866222268
0.08595197343438468,0.7519465876771957,0.5629897185861278,-1.1949868052686603,-0.500409667304264,0,-0.6932907786286131
0.25280350541915453,-0.4080147090398969,1.7746585609733332,-0.39315319475411287,-0.16221844757669085,0,-0.9792848440196051
0.7694301781773039,0.33053274323491577,-0.14527445720476923,-0.7564935288807483,0.3015140573967662,1,0.1352863841398444
1.0390964403783927,0.4790952240982286,-0.7781835214561222,1.7367749569767108,-1.4465778900358943,1,2.015309468280045
-1.582685641802789,0.9605572244572284,0.2258404786026901,-0.5494985463040403,-1.0985707275553296,0,-0.03641300330021114
2.320799839280298,0.11709087215544195,0.5342011708457715,0.3178850972381816,0.43480795773115793,0,-0.5350659688127838
0.5400944605248059,0.7324240097548762,-0.3752224007606727,-0.2916419863518446,-1.7410228083589014,0,-0.7569305523643012
-0.7803044065015394,0.2711127964467149,1.0450233755026905,0.5990395263761841,-0.34069234387793046,0,0.10019488781709911
-1.2631729120851543,-2.7773591454274333,1.151733974780799,-0.5892289865101498,-0.44846500620405927,0,-1.3082509744933704
0.13157396790806872,-1.4055600473918899,-0.3497821801115369,2.023471949769974,0.5053869385773427,0,-1.0891142916606622
0.3592491565134564,-1.5824944779817585,2.2436018945826404,-1.4227949086263427,1.9223247554443985,0,-1.6640189229355347
-2.1150560151878075,1.4053654387244203,1.6180542690002255,-0.8244091213278346,0.42258037227288275,0,-0.7002798797619749
0.547480572104665,-0.8137944832313059,-1.4491176107369304,-1.3177173431407654,0.5410082199598076,0,-0.0759274001219628
-0.08511560251940574,-0.5643010333021604,0.9667680111664602,0.5080679093914777,-0.7554627263656334,0,1.1599098614759071
-1.2012015190173893,0.5232617386880769,-0.5375833685580619,0.09920486253150243,1.5762989726277177,1,-0.7911547787315552
0.5023282400747796,-0.8622669997532367,0.16066118981977281,-0.9526449528153877,1.6085221559487237,0,1.5821044126723052
-0.5615787496032209,0.20727074697361864,0.307732574679432,0.15925046837370244,-1.9585489551365387,1,-0.4292039147532172
-1.4464210639833286,-0.4523502755690917,0.31943183333153063,-0.13777921428577067,-0.9571474731510168,1,-0.2814901286144252
-1.348424319121701,-0.4015575444993436,-0.46847604467972315,0.5128364575927566,-0.3263184621583181,0,0.16940849103817449
0.6027076564293296,-0.5946497697204054,-0.2559576692142683,-0.3480463796426194,-0.7823669669020897,0,0.5724648423426227
0.6251186564337302,-0.813595997094507,-0.521641509970619,-0.07311964594819724,-1.2973796559567399,1,1.1659341452639786
-0.3249349583204991,-0.7113063597427886,-0.3881541924822496,-0.05992800267109062,-0.7999136231406647,0,1.4186510635368088
-0.2200757798203556,1.3086687523521792,-0.02579855825448711,1.1452621730192247,0.3464944420067607,0,-0.977627778359643
0.7741606098188164,-0.7744589687708259,0.10490716508551272,0.1339129226154759,-0.6126257388749357,0,-0.41956681894077835
-0.8228283242942818,-1.4902653879072982,1.496139636951632,-0.9724028893524976,1.3462210732223001,1,0.19578279067165716
-0.4674931736578535,-0.8624932997247339,0.6225191403049977,-0.6311919417468571,0.5684589189242769,0,-1.0633278593756592
-0.3328117648522096,0.48042449611778676,-0.9681860639071049,0.8313510579847683,0.4879726826630046,1,1.099250822093129
-0.9196506900626618,2.6429357210147417,0.540123026400494,2.2904670705305388,1.6002678187487591,0,-0.07478593890424948
-0.1888347802177838,-0.4122717546045429,-0.4034591834208012,-1.8300285504278102,-0.6958351193495473,0,-0.9993607679742841
0.24676602397997058,1.5259575608848084,-0.7727718829782021,0.8820565993630106,-1.252593341503319,0,0.344402998355128
-0.5863200252111324,-0.45764059428952597,0.3718110814974935,0.45730964672081126,0.9623417448143452,1,-0.4910358802231284
0.7708369604049367,0.24316821540249173,0.3903649435086224,1.5885306910975325,-0.5109261812322631,0,-0.9430867656153578
0.7747283190671621,-1.8081439264982515,0.4113342428976086,-0.4832495424791074,0.002571182431510025,0,1.602595195671311
1.0400862450537032,0.16464380952639762,0.8851875412089273,1.4737648151384048,0.38909396886572056,1,-0.809393715309485
1.1710410646204883,-0.3265609776792077,-0.008209882269614045,-0.522619416398478,1.042977594646376,0,-0.1281956803902633
0.4140913537935951,-0.5072344618949226,0.1546688336463322,1.0415683888185818,-0.039267991037953184,0,0.39232255543090505
-0.9489328108497634,0.1319117557874122,-1.9805655910689397,0.768770644399475,-0.4213275873246805,0,-2.5928939852939323
-0.46931073627910674,0.8756956787795067,-1.3651628772251687,1.9470986428203578,-0.4802420417382233,1,0.27681202520632603
-0.5232509433848951,1.021224743167163,0.7086952731104266,2.451229719075076,-0.21120598363152,0,0.26491677403306363
-0.12040663866440973,-1.4793159799632536,-0.33210227734882514,-0.7214312955717558,-0.44876701310549916,0,-0.45675722022691345
-1.7441877565539552,1.660607559894514,-1.4166034824256406,-2.802202798391713,-1.1884244215830193,1,0.8011099930818497
-0.603839552796151,-1.1495540632571182,1.0983035407325124,-0.13783917859609385,0.025385604406458987,0,0.40493377877369674
0.6103917643054128,0.28601252697811796,0.978567297446043,-1.1094775536361452,-0.5475181006794317,1,1.960286222917462
0.6659671460695378,-2.53455446208423,-1.3751844793172407,0.5009922321799466,-0.48024903499492544,0,0.09369399919658661
0.9361075501096976,0.8091802968531627,-1.1980928801910382,0.4066570874668812,1.2016978556675064,0,-1.5922925410999131
0.1474344016509719,-0.9774648772458692,0.87938994191337,0.6354245265539955,0.5426107834987963,0,1.8138062360765954
0.7159388934369917,-2.994612860227619,0.8809375610809715,1.8081318105789754,0.436638474629293,0,-0.10345769879784678
0.19272899649972683,0.6964386733914393,0.3382254736851153,0.651781261700616,0.0014710002454108063,1,0.7220209628124222
-0.7667048545369003,-1.0043227122146134,-0.9981917282318641,-1.3730425509508952,-1.0677420110191065,1,-0.1333760091065354
1.761266127419863,0.7540956636562427,-0.6250273906846713,-0.3903926939855081,0.11255753090645429,0,-0.3657502327869561
-0.6555450294843581,0.06751685717432486,0.777604137902912,-0.035742733548173485,0.33601574266199213,0,-0.09727457054167257
0.8864915393596159,-0.2721317560182082,0.28479059913436316,-0.30937759288336136,-0.0285288698344164,1,2.7235734912348426
-0.32473026508296,-0.5288698535561153,0.17371185298702344,0.5665453158182124,0.14630444600104425,1,-1.1158251228391791
0.498726958311932,-0.7379317802412299,-1.2037351921997794,0.41704350296760356,0.6878813911747546,1,-0.22775445001386255
0.04985726659982265,1.3480357804247187,0.9076987979878987,2.6805708407690005,-0.20080851399566557,0,0.7465646519241211
-0.9988487960953681,-0.7401367907395136,-0.5654978063746563,0.4760313834381145,-2.158068563961257,1,-0.4921458209322442
1.3185510180908366,-0.23929659114234414,-0.24679355778875178,-1.0793431660249952,-0.11422555145018021,1,1.3590460740016994
0.013239767667533552,-0.12194492760027727,0.3390592559424304,-0.5896320419510298,-0.8958157604108271,1,1.084772659529827
0.5483281304979799,0.09866745381579567,0.1971810551973674,1.0590272544419663,-1.0225643912606857,0,-0.39802134706240005
-0.8552404572508642,1.2572196508289941,-1.4828833575740425,-1.3094121463310142,0.8178618311849958,0,-0.8001051311776851
0.23820019202203863,0.10523213705927585,-0.09165940810038319,0.03126754702756948,-0.09211211469195592,1,0.9402840405368355
1.3554427025944182,-0.3981481287500751,-0.16137353627777917,1.7944488052250736,0.0275097020298358,0,0.7133117199557338
2.2320163895251777,-0.10497970101895356,1.3674149824601585,-1.6553440383096778,0.15364446081566638,1,0.7608964923650863
-1.5844735631509355,0.8444543066045863,-1.2128678162090247,0.2837695543833455,-0.2821958766904351,0,0.004502263252034723
-1.1582031851840289,-1.6193599828975425,-0.5110404635801098,1.7406294458953309,-0.2934850548893775,1,1.2316533329504318
0.917221542115856,-0.05704286766218815,0.8767267736904524,-1.8269113783045177,-0.40318830684953333,1,1.0011581212328537
0.9494055237932187,-0.16325494883317873,-0.08645528271104713,-0.43046191188579297,1.149379383367124,0,0.9238131512835102
0.2975143539549459,0.04402227617534797,0.6430545453392927,0.5882249291179367,0.2125870464375366,0,0.7145440763794181
1.5470314969908445,-0.06028753363911904,0.278081047967944,-0.6429525533528905,0.1501152270061292,1,-0.06946407143976616
1.5877615237453675,-0.6432576017887388,-1.1335928256384589,0.9967596428198156,-0.14876615223367926,1,-1.0573610331503767
0.09600420496977001,-0.045113303693334814,0.07912172392953508,0.8505306835234382,-0.8391241905992737,1,-0.1401209542980615
-1.0117740841054885,0.08496813703770767,-1.6064396894498327,-1.3730535360419285,1.866683148331627,1,-1.4334952239050325
0.7574683300614039,-0.010056471869014538,1.2380069359584398,-1.040599230085145,-0.3156031233858582,0,-2.6583871321800365
0.6234536094243824,0.8906716814313947,0.5129168468277764,-2.5412388076882246,-0.968082117664578,1,-0.1230426356146591
0.47706809235686526,-0.35595149304680634,2.5402316207591715,0.9265583009670965,0.5580818806186658,0,1.389283785358844
-1.1169495537467236,-0.03529673960291556,0.24120396421895252,1.1277836301278024,0.8811310970996323,1,1.0654780930832082
1.0329891945199456,-0.923912015810002,1.4121516982986309,-1.3804307523072692,-0.5359145616661618,1,-1.401320168192431
0.43077113494564145,-0.14989159173313932,-1.0060368579203915,-0.8215498256031326,-1.5482543228490424,0,-0.09676225819646757
0.5319746390071913,1.2605688450421493,-0.10039350340136602,-0.4003488150134234,-1.4723229284664896,0,0.40311530041265625
0.9132019242521776,2.211304333239493,-1.7974558043668976,-1.0634329381546068,-0.6795930425441441,0,0.6281491958388069
-0.564317909682489,0.227345950143481,1.6142495472802274,1.0085972868601036,0.5275973827743159,1,-0.686931053357579
-0.7239287040586021,-1.1196282336804544,-0.7967753063063009,1.5480668013787386,-0.06174330145790107,1,-0.5620131955900596
-0.4468362536626212,-0.18375573024999226,0.8246182196384677,-1.3128496745497917,1.4148741359224224,0,0.4587058503559116
0.15647625694629896,-0.2163439782957261,0.442846113746739,0.21839707312993703,-0.34419645646738123,1,-0.004736762594686852
-0.2527106720416067,-0.8688625468659522,0.6563907508593024,-0.5319938094111618,-0.9562584224322828,1,0.6841859207540075
0.16586352265353732,1.3291412827455533,-0.048344623779819615,-0.6081012569516899,0.4038960208359738,0,0.01881478732935029
1.936712462402552,-1.4519055294317473,0.3822027877852936,0.2050866252318538,1.1615338035591172,1,-0.19735931460807227
0.9909091736848452,-0.18670911180977923,-1.6845172554248828,0.8065637678962596,-0.8351926901914831,1,-1.2325326664291425
-0.9467404109571895,1.1483505806911263,-0.9108503776386525,1.4028447401002433,0.335844721405313,0,-0.9960440932105543
0.3191184000862824,0.30726478050559103,-1.6384236257417921,-1.7763886163465759,0.2155530537886848,1,0.531287787166404
0.5680073592264201,0.08261103215620101,-0.8215345170195275,0.018922103882194737,-0.08203415314548415,0,-1.2581967067386817
-0.9571580982754103,1.0139721541121614,-1.7302760615500858,0.5887424068075064,0.3843234052112453,0,-0.010906274032399228
1.0097118548117143,-1.0053118723488588,0.101407146668211,2.171164949318166,0.6620742889997063,0,1.2203755697044505
0.10058120872896319,0.5391612741141966,0.08617684238012002,2.19089801323984,0.9836361957891795,1,0.8961950000075883
-0.08561495423049709,0.25233143138452124,-0.39079799608101357,1.209850126410305,-1.4061047713910109,0,-0.2033996226014052
-1.604738529860987,1.4587147496759936,2.1531197925705827,0.4683049076895917,0.11273794123573726,1,0.20141198709962432
0.6572676903047773,-0.6470535263827593,0.1712435451522125,0.03890870585621503,0.6265642507453606,0,-1.1121650700931296
-1.5579985281833963,-0.5070347697653375,0.8449956030008372,-0.675593827630063,-0.9933613754231354,0,0.36987986790356947
2.042072149826954,0.03811800017940036,-0.5789181399432078,-1.6923704374741084,0.7293463462804262,1,-0.751854999542424
0.6991361537186938,-0.29875960056993595,-1.1022301909070906,-0.024549423642379036,-0.8358560674816213,1,-0.975596039113728
-0.9420935888731159,-0.10321275146170758,-1.0513903986600646,0.24664895525244618,0.6079925094063973,1,-1.5738663548032448
-0.8396324471731914,-1.3682450953383907,1.561279598955807,-0.9402702359572048,-0.6599427051023377,0,0.23629756579607422
0.21301716742988736,0.599369372522297,-0.2563168936896428,0.46079432770125556,-0.400986157896401,0,-0.20865627255886257
-0.9711706648243907,1.4263168607870274,2.488441614331128,1.6959695330141693,0.14180663915345446,1,0.12710617194161064
1.8334353618156785,0.35570351572398445,-0.47728627040322935,0.46637957438197886,-0.09439250641118496,0,-0.27206544647653147
-0.9831181837457077,-0.898321971432016,0.8020517387405159,-1.846531981664673,0.6041367404426842,0,-0.5458545150969967
-1.6295836027484383,-2.121176444902436,-1.8388466037584985,1.9667639719347398,-0.196233964943542,1,-0.6867428106679543
0.08658318016541909,1.4192550459109512,0.9341797484997248,-1.3915052694042196,0.8690063428187611,1,1.220734704603766
0.1841812647035463,-0.3416780975958806,0.024290914137780388,1.279812020628022,-0.8859664820409529,1,-0.41086903218014903
0.40088567910412115,-0.009657236532908346,-1.7971646153956184,-0.8022531717308108,0.19321355323369646,1,-0.8827690417669709
1.2973420890928906,1.0013310173467296,0.597212504403425,-0.8152756611364586,1.801213990808535,1,-0.5456284895203125
0.21524046763961147,-1.0063655216785503,-0.182904980856951,0.8962484253561593,0.007617498318158107,0,-1.547735978149264
0.886864686582761,1.1036939574621503,0.40053068459870617,-0.857702623046894,0.13545466318998053,0,-0.7341091188982758
0.045165855938831004,1.8593463338516283,-1.62632193782683,-0.13482245109435406,-0.5840935467949193,0,-0.06178478431772264
0.3351056201959989,-2.437564359199356,1.11492455949028,0.013748487335533657,-1.8447011636280461,0,-0.9167001562053412
-0.3611131347398661,0.6089623416545242,-1.5914478754580315,0.003222216443155699,-1.05747364780153,0,1.7482943935941868
-0.5559850318789673,0.02673838267463693,0.1834502535815763,-0.47074249818272723,0.27279638953026414,1,-0.12996585606988176
0.8179776072548057,-0.2789142751032398,1.4315677574492909,1.4622141707804195,-0.42870206558582885,0,0.12447158073792924
-0.6378405564735843,-1.6641729851661735,-0.12656933163938985,-0.3634377801160514,0.7790512201329916,0,-1.7654695539820346
-1.5096616060682988,-0.27739139174310984,0.9687443931111454,-0.7303570955579599,-0.7623615367276093,1,0.8452254254630366
-1.4469403347558085,2.6205738460182393,-0.7474731780653794,-1.3003468322183391,-0.80385040403152,0,-0.22667215251062883
-0.7742950804868045,-0.2693897784512403,0.8253722320875148,-0.2983231689958337,-0.9228233149968279,0,-0.24331645292329118
-1.4513384981910251,0.02185735821987137,0.04253907402979072,1.5309323510288246,0.09244773546980858,0,-0.95866183461804
-0.09900831128407737,-1.0506538365874896,-0.3059525750983919,-0.43847445803460605,-0.37016416451370254,1,0.09745475457708669
-0.9592553926405882,0.5383296032761768,-0.14244541750936937,-0.2003534800049874,-1.7140461160489964,0,-0.1786702085435437
0.4936440875248639,0.48701532598037944,-0.8391294028422137,0.9901213838791937,-1.3647582300824324,1,-0.5887080766456406
-0.021869908789079875,-0.2712073398901639,-1.3171747888057943,0.18970261207999575,1.7025701522417913,1,-1.1121789276369585
0.06763423006691976,-0.46302175410905094,0.44702415688567826,0.10571999546715494,0.027762131625501486,0,-0.2374148170584595
-0.42554221277144805,1.4219755592924648,0.4563633634807854,-0.5286706589354886,-0.10800383678095793,0,-0.22348495095111606
-0.7408667042040726,-0.608291150081495,-0.640725724190199,-1.1343115937222275,0.7772769637679554,1,0.28573840500981634
-0.29104146327302577,0.5541275783267697,-0.6701258977272965,-0.06036249439233865,-0.7110405967911112,0,-0.008800357099601258
0.7196681705373317,-0.24841930670503823,-0.7308735859513859,-1.6417032288097841,0.2756665493407744,0,-0.11383859531372116
-0.7083850523381071,-0.015779217120995174,-0.4917301080135276,0.9541895808987649,0.544144752358008,0,-1.1613033573136253
0.4472120874548315,-0.6161211233234792,0.4662900435501895,1.714831608676043,-0.832186034150062,0,0.5579746366050922
0.17233913922918878,-1.649216974417132,1.3985620921255355,-0.3979120985908414,0.7825788808419775,0,-1.1964149802902049
-1.723228250716323,1.7975393871259047,-0.35687152802559846,0.5456573234700275,0.1508182063325938,0,1.2761022680718384
-0.2554707861877694,1.6857923026593036,-1.6480462063661798,0.29871365999200894,0.9106456722299703,1,-0.009091063036026872
-0.029856121636366265,-0.1181707843665918,-0.14268771207346503,-1.227636420410408,0.03812738409493465,0,-0.7676082261225106
0.5127175234723987,0.06859922748066052,-0.2722761011450806,-0.48972502237302673,-0.27929666927837216,0,-2.038021518676712
1.2577442174960383,-2.0866349794205425,0.040071456547775455,-0.32775491729641676,1.4558079518368434,0,-0.8374180884798325
0.05549222544380277,1.484925598699954,-2.123890018045559,0.4595849048340562,0.28005786003768013,0,1.807692736203531
1.390533967073938,-1.6413486088230291,-0.1550358081183258,0.06606026178649259,-0.4957954945452093,0,0.6725514999562507
1.2165777137429403,-0.3386821854453976,2.0347625440211536,1.0541779089389227,0.9508336970037996,1,-0.28431232652637894
0.5592989813908843,-1.063695591025548,-0.4310963375107571,0.5727513668572158,0.6775570335877171,1,0.046385413090048865
1.3071838450812574,-0.46744100962590635,-0.8601533849246632,0.8591041927855306,-0.8096265760401127,1,1.0175329375083193
0.8733118360704122,1.1997361764150378,0.45615303582705535,-0.3575790319685979,0.04108222614387957,0,-0.28203254027276925
0.5934659196032391,0.010185518712073464,2.1982963386704926,-0.9906709306271492,-1.002668587369791,0,0.8748767270333812
-0.9768953867353252,-0.5895799225452156,-2.1789315201949093,-0.6296504269401813,-0.653284701927889,0,-0.5163023830236222
0.07851402517417629,0.41780058320608143,-1.2402163364077703,0.9000542427640723,1.8022422297905472,1,1.5401930877660375
-0.20828510309499634,1.5743712374755716,0.19898949440518773,1.9887319185953911,1.1172834656881903,1,-1.463202599027243
-1.5639046348397663,0.018627370661355457,1.0543249749040777,0.030546581040616888,-0.036883530845066945,1,-1.1145494885142249
1.269764750314304,-0.709854182146104,0.017515613278218337,0.3236257646091187,-0.33379096035356415,1,-0.6111642286958276
-0.020129103877537476,0.7750232632241703,0.43283762149999394,-0.8087175319795337,-1.1041239857992617,0,0.4249118211758149
-0.7891021802566502,0.0012484557884866053,-0.15993978775704282,-0.8319574932171248,-0.5981504525164858,1,-0.18271320078031464
-1.5200392851920637,0.41785370321732596,-0.04001872535163292,-1.2597873434052702,0.02862050418778282,0,1.3152392084846172
1.3426220105103532,-0.7399358529652597,1.3151376657209723,-0.3234574724834238,0.19782816784986781,0,-0.7662281683764967
0.09775080242218528,1.4015234160052454,0.1584338467855317,-1.1419014192038466,-1.3109703704412123,1,-0.22414276767155517
-1.5329210534301279,-1.7119701640942213,0.04613505895568493,-0.9583744802265615,-0.08081161294374097,1,-0.1559786556735893
-0.7038590359904466,-0.7707843007065652,-0.4808453408727291,0.7035855546433883,0.9291451477686911,1,-1.0696374504553512
0.3711725526490392,-0.9898225495471192,0.6436312754533384,0.6888966666079323,0.27464720361244455,1,-0.7931587458675252
-0.6036204360190907,0.7088595753671403,0.42281857467666145,-3.116856591599126,0.6444520334110423,0,0.011580167831286032
-1.913742670861507,0.6635615765913815,-0.1540723984248353,1.193611680749198,-0.09816121120593053,0,-0.4260249929030242
-0.8866142600561124,-0.14735366458284366,1.0598062949337745,0.026246617861587385,-0.11433515987237679,1,1.2891612974782658
0.7435535155083369,0.21035936662981292,-0.005927405833231806,1.3660600684033315,1.5551140320590677,1,0.9156867139248747
0.6133262263287012,-0.2859591514851729,1.4969109935208271,1.183119557331707,0.7188971655282916,1,0.3633261944169959
-1.216076580745861,0.14067190330796092,-0.7436721747008731,-0.15901225155435933,0.2400569292967187,1,-2.6118755760698966
0.10015940809062349,-0.4751751058292485,1.2729537489199108,-1.6961312668315431,0.7301835311296144,1,1.780367361410017
-1.857483271594538,0.3825981367234629,-0.8869043262838756,0.8783037577325304,0.08645252400759346,0,0.48125613385261534
0.2477063784668243,-1.0182793255668514,-0.6545701349975839,0.20721739341095335,0.583569926909304,1,-0.3693193599904059
2.9290962417638613,0.22285832310348672,0.9760375253689257,-1.5569339325092606,-1.329891861334063,0,-0.18817844572953146
-0.355494774608452,-1.1974276956385663,1.4863992534663846,-0.41021869278032874,1.3821818883931385,0,-1.311192474855675
1.4867824740856308,0.042779719883566894,0.501799753807639,-0.0560994733409029,0.5384370003545387,1,0.04471004768002855
0.48334185178057176,-0.12364962589203071,0.5049699814628403,1.7236962756672618,0.7130162297109377,1,-0.6926733848356946
0.32579961364062554,0.12476952104321241,-1.012673123768591,-1.0272968770754625,0.3233565314802586,1,1.4939805256262857
-1.3693911240471572,-0.7663275989635832,1.2815113403641332,1.914229697062814,-1.6659560767977184,1,-0.6550534085395724
1.626649562301582,-0.21143829084555663,-0.015005087031364805,-0.11341163064273396,1.0805441270254872,0,0.10117749026040337
-1.607676579043177,0.4561636113551334,-0.9448701973880109,0.5707885293815738,1.5427963382930518,1,-1.2042515013988433
-0.00041732641262016675,0.37415508597080255,0.40955177823769134,-0.7995934996704901,1.5116393498843184,1,-0.25528929248497956
1.706468247260989,0.701783372117029,0.07328543200764547,-0.46189381535428464,-0.6264902231490875,1,1.0822661596494096
1.7108365825466556,1.4144150427290236,-0.06366148878954943,-1.5799305296711237,-2.832011869908987,1,0.042569645285094174
-1.0834266602642797,-0.1306203959951194,1.4006890344430014,-0.6516562090577808,0.5048154563405017,0,1.1038419258598369
1.3031809616484324,0.12853631685604816,-0.14244786878884133,-1.308763514238608,-1.2024753082044328,1,-1.9481761426993474
0.4160996344158233,-0.20090753320092672,0.12253131765330154,-0.04727771569624714,0.6641440493586505,0,-0.6901777185441497
-0.7846874114294452,-0.3355806435831669,1.896182228633144,-0.7997861383857707,-0.2815754308001021,0,-0.6161143411521005
-0.5893867019785693,0.4447813624072502,1.0223923224420695,-0.49821161858610963,-0.43141434110468524,0,-0.8754807638640578
-0.2789816053030303,0.5298337834749577,-0.7393953025101954,-0.37595996597125914,-2.3721938715130153,1,1.3222188601370484
-1.3817450094949852,-0.11244375601928822,0.8978641732031214,0.2950757833018624,-1.0987684566672995,0,-1.4642594582855035
-1.400256208127942,0.17468009289816874,-1.6528036422528436,1.0659268187168889,0.06389619165017826,0,-1.290574305538218
-1.607320159234058,-0.9659538588418697,-0.7243113192311228,-0.7731925102234387,-1.4899330082214923,1,-0.9687362481878595
-0.8746625219888452,-0.6844015561404262,-0.7112857556104383,1.1279566249333806,0.10482780282721457,1,1.1493378330270185
-0.9932572174375524,-0.33462160595412205,-0.8795570973113842,-0.300006659011757,0.8755091531413832,0,-2.059307297162304
0.2522707806121254,2.2856011815280666,0.3759274257674802,-0.913594509977107,0.8097407308144474,1,0.5572790849717166
1.0799312171425357,1.0941669914439438,-1.0942409530350914,-0.1476374145148375,1.1318119568284526,1,1.5488294710799988
-1.6847289588739411,-0.4994167610220383,-1.4269376854269915,-0.9325702298970132,-1.0124571527438062,0,2.6330024558466256
1.250569832543435,-0.2345380349087504,-0.8633555813417826,-1.0356057313844946,0.1416671648715303,0,-0.8738534866381272
-0.011135627340667108,1.344074374673427,0.5000166958573026,-1.4317977780650375,-0.6289807075912683,1,1.5773946464083306
1.070072512070977,-0.6210826977013774,1.734572174923709,-1.0982894313247467,0.5726133530407902,0,0.5717197814243485
-0.8612155533986415,-0.5095951329463574,1.0985816482311466,-0.12706716283851693,0.8134522451141071,1,2.16594135870896
0.47329059491479947,0.7538656835623008,-0.8881882110855133,-0.22157439820400068,0.4242526181008702,0,-0.3781278784966863
-0.8490728726936604,1.6295000432323286,-0.7772280421551344,-0.3000035769377952,-1.0065590647942375,1,1.0852104656357173
-2.1433080652386884,1.796918522574928,-0.20433893690304725,-0.44791483841554025,-0.19871506167079867,1,0.7184401910974756
1.4198639721964357,-0.9651066080644173,0.6795678657650824,-0.42378824854947633,-0.5966708555383098,1,0.050588290848761285
0.5670582125201824,0.9882405737426969,-0.5139029502799155,-0.7688491596748099,-1.1690957473220271,0,-1.7878541158822985
1.1035037667283756,-0.575255994806118,-1.8491307272754511,1.4099521383961462,-1.3698595019529423,1,0.2237323629479778
0.7794605312590615,0.18342864666752473,0.2879154322152784,-0.5843752753113219,0.36559146022463607,0,2.2314839781156763
-1.6677798928842373,0.5880377487398128,1.5570100415321602,0.8840271974263262,-2.0195400853867214,1,1.2498808106032613
-0.9842090022728482,-0.1877949219748069,0.48693730493993265,-0.1066526736602251,-0.4932143871104978,0,0.41970427607021554
0.5953003076922928,1.1641517662249663,-0.23229400718659735,0.7289298673852393,-2.5790507451894746,1,-0.4939172436775977
-0.9375093861087292,-0.3212589370580095,-0.48856622075462575,0.33279821740445475,1.0137505474982607,0,-0.49828831435636173
0.5066690260283885,-0.6222254717550558,-1.522768090504186,0.556964120578887,-1.8381767396700122,0,0.8533704340178986
0.6530372834064285,-0.18844908213006825,-1.1758349879382288,0.28725731246679276,-0.0028761026590009907,1,-0.9089871057218523
-0.0365972929162469,-0.08422329652739403,0.4195241084261415,0.9244340219585094,0.49661519848385155,1,-0.3559097896430043
1.0121331898223096,-0.04413971884780624,1.6184593242319745,0.5711098221298226,-0.5436940296827768,0,0.18671911479613296
-1.093895056734405,0.20579680373407996,-1.3065215229226008,-0.9733759675567485,0.23908708037359924,1,1.2252410581163378
-0.6078874462819541,-0.9333162402269223,-0.034475046088398256,0.07267789910378988,-0.20583402521873762,0,0.07114271072437181
-0.37754691905928855,0.8546427287124486,0.3424273512868276,-0.22342611219469602,2.4643219335153654,0,-0.21549664189145354
0.19383173692841307,1.1320051336773298,-0.5609810031317565,-1.3629409472080096,-0.7917565156434644,1,-0.5297963539231236
-0.26800978339811193,-0.496608209729517,1.3363861823227936,-0.12004112209610802,0.4614688774411399,1,0.43899801685158213
-0.04648115603289032,-0.43355433273316757,0.037996013453515,1.7140514697707319,-0.7679485917368151,0,0.12439368050590911
0.7669904505595512,-1.0260072516257819,-0.45962644226943894,0.003583205954583647,0.3263750897269907,0,0.06453273817573904
1.483128627973814,-0.050082641464535414,-0.8436156065359265,0.6500419730507697,-0.36416980891575595,1,-1.0993429170481905
0.23868157093183537,-0.11622243953775185,-1.9434568512868227,0.5082991855939731,0.5833680068212987,0,-1.048777185038205
0.9266047683086054,1.8004627624602276,-1.1951037734634757,0.5165074442817594,0.40929499664095537,0,0.16953843772128108
-0.4190819928078221,0.39710623644977877,0.499646955111966,-1.218683829977197,0.2462227612764322,1,2.2331142243452624
-0.9179843060046156,-0.6518564999305905,-1.77474481518865,-0.47336092550247877,-0.20357067147347696,0,-0.283050517570278
0.5498568672963908,0.0008999266711071547,-1.5422881507996786,0.8621480568842673,-0.11858662355009231,0,-1.2472976363838089
0.4883705904296574,0.9659361184597012,1.4226047489690348,1.9612269893650154,-0.07223875867166796,1,0.7624002299100847
0.31112444609365353,-1.0783610908167798,1.061600170035261,-1.1848874445717696,-1.805251688630421,0,0.4478857825033728
0.8303860053403918,-0.5216965249478154,0.7776072813422404,0.4080746493461687,-1.6300026510237087,1,0.21859975879078447
-2.7196793643226145,-1.0966017470927192,0.01649148698086454,-1.2217763346947719,-0.6527614493487129,0,0.16548805706856923
-1.4589407305973254,0.16987795979692444,0.09082592703632521,-0.4813926240476333,1.3970653013137426,1,0.6768507529542582
1.4977150273195634,0.565267202536451,-1.7997711814667445,-1.1046901472056094,0.40713033108324814,1,0.4997563736124674
-0.6285575802445897,-0.4870914317118235,0.89896739458806,0.5108748218924175,1.3141544338139488,0,-0.6748378397585835
-0.42920929664647733,1.3752254204468972,-0.5541312470844857,1.499491490138763,0.10583464361677868,1,1.2361823288542846
